MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
12.47065016802989,28,7.193444292323482,2.221907715100103,4453,4.40758225964152,33.45513683056341,-122.96018803415367,1.6560424049038405
1.0208020100229522,40,5.748512778821528,3.35025001656154,1696,1.7079432007638782,37.77296062091048,-120.33246498834025,0.7351629776427318
4.091030020629088,6,7.709456958782985,4.698850403571711,606,4.328700343845167,32.66074540400456,-120.80149190759734,2.048545733656429
10.683036044580817,48,5.860748980999357,2.061244744004475,942,4.179374919511402,35.22109991590546,-120.50751516991865,3.9775629225778273
4.60936188023353,7,3.496064971996984,2.942069018585051,1737,4.205831320723514,38.19061930708046,-118.09031491723964,2.7696767249999943
5.02802520782431,33,2.932724753605264,4.83971398177283,2457,1.2247709787968146,41.449240461553075,-116.74795582327761,1.465369567346979
11.437498501978824,6,6.082837504003847,4.850371511466852,1864,1.6210240324757264,38.200853499099075,-115.42006008855608,2.564755263900211
9.081863214958943,26,7.236073118747536,1.4313902559705642,2686,2.9236310774389125,36.54614736184137,-114.51775742237076,2.1380144385258784
3.566517439926846,11,3.4244465726961675,1.5978496542821348,260,1.2801905968405651,32.927051300971065,-116.66127283834493,2.4652698730371947
13.284134881874905,25,5.472661582460565,3.209269688603234,4288,4.407639964390658,33.194254591105846,-122.48359502178437,1.6342093656145682
4.6223764408380745,31,4.162861083519184,1.176414682741921,1668,3.655257700831529,33.67927146231634,-123.06356485063172,2.0805540871457238
14.182631166515982,14,8.779258142697183,3.219613769506353,2431,3.190696190738564,39.756568974475684,-114.98314216403973,2.3268707923356047
7.896025456974857,38,6.531842684255315,4.285232588549018,1021,2.2617780117458337,37.29744471685433,-115.02314045601696,2.3034694166766516
4.583867962026618,8,7.460679812897732,3.618417089574243,1664,1.9512778878987942,35.51331188513798,-118.04843798604293,3.9823217811903837
6.700235339895934,2,3.8546126758424997,3.619720321557904,837,1.9282741949971358,36.511487565952464,-115.41492996204146,2.163144713182086
3.6419859721804393,9,8.048600754201349,2.8542785855856314,2587,3.840920293068122,37.31402569814518,-122.68143195239118,0.8399905400537738
8.12842953987569,34,4.144043838389624,4.4971235038075825,4708,1.6182193368912507,39.132993788603066,-121.95787047623051,4.3568037091758365
1.0237854552088073,31,6.387013297717405,3.2809530858833513,3459,1.0469790063969935,39.22285484508553,-118.96598170596405,3.289424450542201
9.28532932118894,22,7.940877725307091,3.9516170255098246,1652,1.9608300877334042,38.956130584058606,-120.3458157891459,1.7603122977428232
5.323289986406349,8,7.077524995651312,2.7419480316009714,451,2.2811947988181167,39.69579773103426,-122.16858211313532,1.8776585435836801
14.49880180589388,39,2.367497047796393,4.8789166087487725,2309,1.5549225563661593,40.65338299441658,-118.64639114163282,1.6466696041736528
6.191250309009186,40,9.042869526560544,3.4758008887650007,3598,3.816053267612086,37.23061355706407,-121.84685463712448,2.593094162297861
12.007282320902897,12,8.335394364791046,4.455863214518329,4978,2.6196586034078866,41.45703088946112,-122.9115080711515,2.0199458717827885
8.973306374773014,1,8.74311774953929,4.292079398950232,1890,4.511002146034532,37.360171205409976,-115.96631421188611,2.774174375534568
10.653083921965905,26,8.966439703395126,4.78881400650774,4715,4.002497473716211,40.26258129943198,-123.06275087761794,1.4283619000664114
13.541928418773422,25,5.5263263168560375,2.583536092201112,4292,1.3313924550981762,41.3433609036431,-119.0123243027513,3.3835020670377123
2.729753944049923,36,3.354873946752609,3.0074504465408687,2435,3.3937131328306074,38.63259394010585,-114.51241292353993,4.1373256373639204
4.53249734202776,32,6.908381002992881,2.952885481517331,3477,1.3099467989052451,35.82874903340887,-119.02695813045895,1.9329066110711852
8.034075622774045,12,2.5739073118191937,1.0727122168741343,3382,2.344845150824346,39.093733919637195,-114.38104027640074,1.7050157494802534
14.501876832117258,32,3.837678582042228,2.662910924718845,4200,2.6824367003609844,35.66948345980454,-122.54712255331938,2.331454413007907
6.387905598434326,11,5.435460289570612,4.72594184090158,2314,3.611000623027029,38.585498896767106,-117.76567733586593,3.4586448973339396
14.81135267164064,25,5.280564189836243,1.7708099954221903,742,1.5237254591357434,37.13164507936239,-120.43274127067397,1.6225006933688304
7.546307603631034,27,4.697422247513164,2.7098519551051115,3353,1.0190676636632334,38.50744381895056,-114.39227682096546,3.312499604844586
3.102511360227027,28,4.726575445837374,1.1514254972492037,1482,1.4642990587164757,41.668761629509,-121.22347978493852,2.3207445088118024
8.633815549892493,33,2.6284862985385162,3.4601833254622156,2051,3.6504590843236926,38.73609160078977,-116.68692564455054,0.9872873302146401
3.516253211082259,42,5.3519541992588175,2.3960346953770437,1055,4.097414824723054,35.655978921950805,-118.26598476577954,1.275590977686471
6.057158431317964,36,3.72434280569687,4.7339440753053506,1356,4.414474403334356,33.84436382217156,-120.87894319296205,3.7696815620046698
10.298750707215067,10,4.321224989806597,4.9753374190342585,789,3.1230673803837905,32.950814011069916,-121.28027649164919,3.4150866770744313
6.605498716141685,13,8.647721272392808,1.474550706822483,619,2.9609460009053383,34.08392740520995,-115.18199093310969,4.952709455551888
2.19111942265738,5,4.830933156023959,1.8743504166220228,2352,1.2694475379005632,36.685077401599486,-120.40564333384998,1.555213205199685
10.960853661534554,26,9.710687183709922,4.470818978084468,2760,3.1315928788748026,37.59944336894068,-119.54687489375964,4.372689242101426
4.340746709729255,15,7.699101093815917,1.4872640319055486,3916,2.709027157188389,35.31826270220806,-115.08331582604494,4.890447909891346
9.87547088633197,46,8.0780457413192,4.374773601996762,1858,3.2122173018273408,33.762470996121735,-121.66054493259158,2.2807099961136466
13.942853815634784,38,4.9553449332491795,1.4484868595450808,4892,1.2498492303484148,37.363813670337095,-121.48567978545097,1.444445455536952
2.987433648906641,35,2.0940798369949754,2.4394478197359284,3664,2.404770801472818,38.253196251017236,-118.51560374079295,0.7763325699052154
1.86079445617589,29,9.736597308420983,2.066757623512297,4218,1.078726665404588,41.50050916757051,-119.71732475984986,4.874391341387329
4.45495299229534,48,8.733576430824625,4.370952359345894,4361,1.638869279374953,35.098953726516534,-121.89420666183055,2.8436980847356885
8.663419611577075,14,4.869242180079428,1.1454312005728289,884,4.059331555218236,33.493773377422194,-122.52811465372416,3.1151819977327064
14.71986552999156,28,3.2556159027502494,4.927032855001611,1038,1.292028552378098,40.234367662041336,-119.1375680381558,3.3738959313590247
2.35698662360363,40,4.829599026021678,4.893328222905798,950,3.5427298432990466,39.89821180365249,-120.13103691872296,1.415398296609048
12.44707644131398,9,7.872204860672206,2.1318534747106805,993,1.4039357523849247,39.46403628178379,-116.0927751171076,4.282191923666974
4.811803576518949,38,8.852193254380513,1.0648673704023075,829,4.304082601049448,36.93151866679472,-114.42139144815462,2.9630753207544767
5.808827076842899,44,3.819054647537622,1.8897436834314125,2543,2.552847363396097,32.63324877590068,-120.60061568335615,2.8380025470346437
5.859339364630138,4,2.224214218092909,3.0074404499642933,4928,3.9008435702306063,37.39000554027024,-123.4253534936745,0.9605672892732466
1.2722426618761538,21,6.678170601345665,3.6284754960483556,4244,2.9275598444348048,38.095113320635406,-118.21126004482963,1.1054717723955705
14.145529834067194,6,9.17456985418758,3.481981430280836,2899,4.554290921536163,35.07010547422214,-123.86210770051811,3.7160324098657282
9.69149491413132,33,3.5195200209790913,3.581104390214528,3498,1.9392082354281484,39.21325741233861,-119.88596969763941,4.941040929886076
5.02889048696864,46,5.686958066710347,3.016471971122174,4409,3.486129982156006,33.00880238589515,-116.19859438490585,2.5593140224467024
4.195683088781354,6,4.099063196994754,1.0441857618483077,3465,2.083767080225188,33.33189419638817,-117.83834230452192,3.0890434453824422
14.69204220415505,14,5.552497468553729,1.4170370994353063,881,3.1321043047196855,40.71507620638851,-115.59699333177244,1.0280722634893997
10.825537172091247,3,4.090980388598354,3.4906475880540837,3439,1.2310492653796534,35.20580253081062,-116.829294096795,1.6239581624903823
11.399752620939068,7,4.507849681118417,4.295702292391614,872,1.1259857474200787,41.579244652857945,-118.94087861173483,0.789525813181251
9.556273665882527,29,9.91409156937673,1.3588374555410718,628,1.2623474530826497,39.07600024804424,-115.77599211071815,4.944490606848297
14.63148589687126,42,7.534063659396763,2.2671250804494822,4298,2.949887491988989,33.773073303825036,-120.11067987473724,1.2690993733187246
13.58389617528793,35,5.355746938266722,3.8223420992245276,3213,3.3915717309873994,41.956983546189164,-120.97714323516672,3.8709414135656957
12.904333397292234,18,8.534482611019826,1.1001062982444703,3429,1.9414579104941923,40.8513773780548,-123.00602737639096,0.6644949994676368
4.300354908102094,24,9.426379275184264,3.4632271374116192,431,2.054917827451142,39.34646583165202,-114.71003680154098,0.5577236037262618
11.976143019007846,17,7.91220970208234,1.7381978771132274,1331,3.9919497004216966,33.93310530434772,-121.11117596804108,2.4985893805982347
9.654689808886712,11,7.31664592054535,3.634242091214224,3611,3.6895368518221976,37.61809463731508,-122.53277879137187,3.6835482096157808
4.207273025374279,49,5.022217637574739,1.7068742490660864,2330,1.510360131057018,36.21940178925131,-121.66108375134218,1.5147249629325215
2.9516437783845415,4,6.38716726980845,4.104182111658913,920,2.0284252755061463,37.122099092464595,-123.497990770824,2.936694973873217
11.77521019710471,37,4.027805804791355,2.0469797501324094,158,2.4245622693366995,33.23095436061948,-118.95633677060162,3.9604664040928914
5.403896765404882,48,2.0914903624311316,1.358388596985355,1329,3.6243778080134716,34.510811373047964,-120.07780002091341,1.1547126166406791
11.877140028094953,26,3.1472845557973566,2.019136996300083,2564,2.880398934778957,36.81832414232632,-117.81500201912765,1.5724737253251664
11.823821423682695,30,7.833560776283352,3.925350009097259,1097,3.4179144740934535,35.495890454603106,-120.95095062651654,4.780963832465316
13.45168746559116,24,5.1019825396723135,4.685053451022494,1159,3.8777805804586336,37.42965231511272,-117.85625299607119,4.101070734395962
6.422768188048292,26,7.702886046173035,4.5810767453724495,1308,1.024153873298007,34.890798934168984,-120.76371168735766,2.392973939730554
2.318356730152035,47,2.6703999582773017,2.460136553781618,2858,4.036222223945289,38.67087075385339,-118.05658315011826,1.8932846090860738
12.58921150036273,43,2.708118173758889,2.918335180668607,1174,1.3401929833069763,38.381718456726006,-121.33718175470668,1.223287472200562
3.8874415939289966,1,8.675312366218137,3.387930238912239,2821,3.2224922481206497,32.4961651538915,-116.12049566630296,2.671747196762624
6.00844712877722,37,9.847354659993929,3.1818886099389405,2527,4.0388161535621165,32.607699263039066,-121.60729239002457,0.9469318787260366
10.744454991792479,2,2.1625416024231257,2.149307798493707,1261,4.8698358275704665,36.6999495771784,-122.18725843540165,3.7520313164873507
13.266616678345217,4,9.401535194780028,3.014696842956044,286,4.4367016733688285,41.54232291224746,-123.98458726648957,1.2454370834111046
6.08636448806732,13,4.124206276131765,1.8212379600035296,472,4.862902800328654,37.936241026216635,-119.32231351767078,3.156428033702651
6.373097116740994,32,9.203055206203747,1.1981429189979318,1075,1.4208186693112834,32.0157909985154,-120.98821068791744,4.637173244391616
11.229721005518682,14,7.581729590639567,1.9869471188107606,4259,3.946203314817558,32.16450327212357,-117.50367006017652,1.9939818581610278
13.671549320027596,2,4.420316329227044,1.631131827001612,1371,4.736554991174324,33.61797028043386,-114.04921264374721,2.219902408669073
5.183212221744775,15,2.3076650105589573,1.2264487123671723,1362,3.217178025055701,40.905669513662474,-115.2459729719099,0.9265263260508037
14.740935745143211,9,2.04940666376982,3.804949150585357,402,1.2663070258706761,41.22738055739124,-116.90306353157784,3.175238623261254
5.804253000070685,36,6.0543688385017225,3.3548216935930326,943,3.723074842523306,36.65497639654443,-115.48526362321184,4.483647736799806
5.077623849915789,31,7.762916816372534,2.5582710040758347,2861,3.512728258892429,38.07993440180599,-114.68102247182793,1.7303023793093535
1.3241104937806698,2,5.539526008385057,4.216608136938399,1332,4.991726465841433,37.32240179632935,-117.38955883780002,2.2727101544118335
8.695271784226595,49,3.9719238341381606,3.8556615090946287,3641,2.4888287757597065,41.25673026948985,-114.05138058224624,1.0485688717918054
9.566289602300253,33,7.527849426165027,2.6722670784576548,1541,1.4315200872866765,40.99384960282357,-119.15801129018264,2.400000037581581
13.52402263072509,40,3.126145004945749,4.524476472984055,891,4.437400302361195,38.20061862894869,-119.60291587780131,0.87164001226585
6.501294854286458,47,9.191001358050475,4.33244796321375,2874,4.803592858312975,35.79140683275491,-117.14512550338816,2.2846628212436944
13.936852748239666,47,3.4399844861904274,1.08379578574641,4828,1.1035916167903825,38.902819252951915,-120.94665365032414,3.0672487127676873
5.840845446626961,27,2.3177827021071344,4.110515620846073,2948,4.554403316292391,39.517707500216474,-122.19611870080006,4.693848955183667
3.888273141841145,37,6.485078058528617,1.993393378102931,1991,1.4925740456076895,40.99425954192487,-121.17983950320404,0.8827265234439259
9.58206712704821,30,2.1597299115853206,2.7692698739324038,1848,2.113482686347217,32.11894878893279,-119.88011183704045,3.9234136627442706
8.340001147538283,25,3.2367567199750233,1.1573689005301513,1681,4.001819909655851,33.45908539902042,-118.19852297293545,4.861232149779238
14.791393674391458,35,5.371618153610384,1.4320572496619528,127,1.6035595273570533,36.01516714285966,-114.67970086709914,4.245549454276654
9.473371375784103,26,8.302654720376344,2.175409622873648,3493,3.7868413738324604,39.4898680749707,-116.33959074501306,2.684802805023744
5.765092104960519,25,5.504528199262356,4.5446604150272005,4697,1.558916012744929,37.95798927653016,-117.41975870583654,2.4512341829526756
8.586999013379362,2,9.138696317136485,3.439795626952511,3389,3.6657832053314903,33.26902511763444,-121.23301824270864,1.971093727337947
5.032506631722091,2,2.7300436067007237,1.918074445641102,4357,2.233103859292591,41.77384692815547,-118.85663576356379,4.405846882412504
6.547501898301774,47,4.6541407338048035,2.3900953762619728,2280,3.6905096294511965,41.89831646911831,-123.67131512847828,2.5839880424874018
8.36634595626668,47,5.6756849081895595,1.097561840372248,3703,4.955818105213007,38.722865201591986,-114.19696270398791,0.7897824366876176
6.865616153933278,37,7.995391293789599,4.681225619534244,2027,4.3525929770444165,36.8376249665882,-123.23535426730346,4.522021189673014
12.1067868700259,35,4.370523912470994,2.0114958823738203,4655,4.687435099922567,34.78664958699472,-115.62520914712645,3.844460007546167
1.4735204302331402,44,8.035439348973442,1.371717491390473,1709,3.0547228508686115,33.604365759924946,-121.87879505327761,1.2623756274340567
13.133234206173215,7,2.2398042017763773,1.9433221255648192,1956,4.78338729551964,41.300303084895255,-121.24860977351247,2.2902023597551304
13.449429909312613,18,5.4249499462918545,2.845352956987374,1204,3.7822689410768735,38.591989466237315,-115.99489053770203,2.8301451767549857
10.294626117289889,33,9.723814668752357,3.628578500402163,378,4.665266637304029,35.42665407653348,-114.34699858512163,3.462684208935625
9.449493634701819,13,5.869716516680021,2.9637990586199536,1203,3.9241277583107097,33.60957690065679,-121.15671735700553,1.7909506989321198
4.449528404936697,31,7.312193577172954,1.8816585751648054,3939,4.645568326241144,41.778048378154985,-115.22422033403274,1.8352100448527366
8.012848451782219,5,7.850356924283942,2.485493616310083,601,2.691459639997283,35.203316527254515,-117.47296557111227,0.8951650588615045
4.4977183856099,32,4.032918512949219,3.2486300327896918,1529,4.119505849513853,41.98755230430258,-118.60607358745492,3.1545855742791327
4.161625606683113,46,3.775165429486936,1.9416281708567498,2301,2.4630057549203515,38.624510927387576,-119.83557169654574,4.4823145441353756
1.1665338796501812,48,9.303336964043185,2.6249146709084665,3094,1.7344294073730948,36.11137324712236,-118.37080375624254,3.373095701284768
1.325656882949775,18,7.654256248541033,2.029499870704754,4506,4.876390334252352,40.904847791516204,-117.26209547586848,4.959680135320864
13.878855595078363,42,8.325255229286117,2.2946129098356627,3444,2.9691354955529126,40.84600858440479,-121.22546633581561,2.605522973001408
8.681136221120617,17,7.331033491803595,1.2367545024655051,1972,1.1097116960779103,39.517447421563936,-120.84769598694902,1.4433601182856428
6.30063260924409,39,3.10898563494382,3.367681245606476,3796,1.1210718856307107,41.222444058201575,-117.91925906020636,3.820370619120605
12.636473553855657,37,7.2810472453122355,1.328323038781532,4625,4.066905296977517,34.38101349577412,-118.50922215094627,4.470846350386239
1.9904388675791482,6,7.297014223049065,4.531055832509796,453,1.5565312634212694,38.65288169194583,-114.1772717122235,3.887522688722501
6.127362794698854,36,3.96373784545269,1.3546886123369632,1752,2.1230891660043576,36.122016644465575,-118.19481567665176,1.3580990082420918
14.67656331077489,36,6.236302225773964,2.4291600423300643,2883,4.932524665168579,35.29495504774786,-121.9806847723073,2.0685853037511817
3.230918549493275,22,7.552804341838264,4.146024674674244,2497,4.335959397017887,35.392566130884944,-114.63887484804393,1.357307147623195
1.1304231182639781,42,2.052296594288764,3.2354209825354507,778,4.58988779002524,37.45511956522967,-119.54774258993437,3.109610439923168
11.365390002298184,28,3.0917431739635406,1.044042671049561,2919,4.568900517619182,40.649677252512014,-123.71395250429906,2.0657940655846394
14.565776422899209,20,7.565992036937682,4.758663723286266,4386,4.852374653414002,32.0319069200618,-119.2017205118619,1.2976328042149903
7.855669153823056,8,9.062840547225246,3.910730896567111,646,4.39909305281733,33.66313696368907,-121.53776291828247,0.8463541691755101
5.941717261610891,7,5.8894244213701485,4.654852261170253,2850,3.248738407592036,32.34596975948682,-117.10594785941176,0.7592649711685142
14.867999887084167,48,7.9776774479883406,2.5294500432605616,978,4.677134014573323,33.664074831480455,-120.59548907725095,2.369996412247601
11.855559638848442,26,2.3079877100118447,2.8257433251762234,401,1.3346517712959063,39.91935192757256,-114.26782334336644,3.33273066962582
6.24042293575461,21,3.9418934775298835,1.7321591863935168,2688,1.270667143769057,41.24216499834345,-117.1647804676122,2.485208835691695
5.507198069474983,25,7.201927775703551,2.204539908465525,1045,2.3196918280406513,32.65660006666789,-121.53153714750327,2.2772208822212665
9.075239225601536,3,6.53968728905854,3.8917422589695203,293,3.4713926647608035,39.32566565408444,-123.35447719139238,3.982186994690936
3.5452145238290758,36,9.445233161103417,2.702245371544826,1896,2.7229522194232683,41.87939074416774,-116.31712460194318,3.185133532224392
12.260013814121386,29,5.8555365296176,3.394135873313052,4873,2.0109283292627946,35.21756388330049,-122.07368583970806,3.0327983755481736
8.04463467147618,18,2.2036318380217006,1.7022644979821422,917,4.746554018649867,32.20604846752264,-119.26998749628004,4.865227738235036
4.803011775673463,3,3.825858419052425,3.884868366700168,2415,4.018146818665468,37.27505396559506,-115.41396561440625,1.3593953793024995
11.473372273856832,8,2.052481637569316,1.058002689813716,2003,4.550199073488738,35.36139732331454,-121.66403526952818,1.5798726629113031
3.0613877721193363,2,8.001821380736164,2.103098677286173,1600,2.6069399010808074,33.65846607610351,-116.07857669918211,4.235573173074242
9.648385320996555,40,9.030520376400284,4.2609005787969245,4612,4.186723338282971,34.7641440626483,-115.69699035788373,1.249816459396983
4.139283538106307,26,7.2708764471500835,4.255250575951619,547,2.5012175075740526,34.370525692791595,-119.2044622092784,1.377214674363861
2.7488372315563696,35,8.652999289882278,2.3345333530444523,2273,4.9625367165813685,36.71770286975157,-114.2873436775301,3.5815727894168488
2.2788267268135423,40,4.165271788765758,1.8088928209385027,3977,2.9245809904042366,32.07383022854183,-118.13839934837009,1.012934089810323
1.0672349365669516,16,7.065625925496097,2.7897548530829144,127,3.9958990386473188,33.64669686292588,-122.56688413897872,0.8040782756628336
8.864857800927675,21,6.905609071696757,2.3148077592445495,2222,2.0414676142095796,41.95065431547828,-118.53029382594382,3.5505274273443876
6.073021846615013,2,5.5724406113289096,2.821602833529604,219,3.0543983081202204,38.085600107652795,-118.32642757892641,2.6514957468875124
11.58338145605439,47,8.749338441154283,2.4007922277922016,4104,4.339483010635927,32.176624646710245,-120.6334666727905,3.021456012504288
14.17267405058846,33,6.545933629021827,2.8805212458778406,808,1.6999796869276054,37.20269398691414,-115.73575539226164,4.088804431613978
12.362333099558343,48,8.008864922565486,2.341296495145571,1192,1.8304732925987501,37.62659750946999,-118.16139793461937,3.4596199627801916
8.794447132809939,15,2.16406659545982,3.3709813322412483,2682,2.211817336423955,38.33367113968877,-121.69877706470783,4.733514241411452
7.925140299373439,46,8.874148023599904,3.609260526505089,2270,3.356046736182639,37.880104000943504,-115.76054059280386,1.0654062330827665
8.692053490667188,13,8.126624420242203,1.9594628696899532,967,3.472867673499215,36.46218927272875,-123.22041149832506,1.936428870345374
13.722547676465974,42,6.709115829230535,1.3069019708192888,3484,2.078698414486857,41.38539206912603,-121.76489322140908,3.0365191517129784
10.030400659794346,38,3.7080145601680545,2.457144393779535,1023,1.6105692578916635,35.09729910160876,-122.59397004582097,2.340275553317563
9.468955658124544,20,3.4956362009225757,3.553571495266071,3275,2.4631095029401378,38.37259299598134,-119.84090744821086,2.2193046641486145
4.003587555495787,44,3.3794649779182517,3.00469494968852,2086,1.5318437173011041,36.52879354927584,-123.96398730688074,2.4801073282176955
12.280712138667546,4,6.292715358404064,1.879713358082797,4480,1.1755491086189327,32.68585263090739,-121.68363870599019,3.7351896815423578
13.788252122129546,20,9.162200251292207,1.6688607702097062,4193,4.51466842944666,38.44330468394388,-118.8030533002021,1.0784852840681458
10.728662352334139,28,6.8078610616130435,2.4242815167443115,1063,3.1658768123145062,37.608786072766264,-118.19724109894321,0.6691258294019404
3.69033667924686,39,3.4637888597459767,2.3166819829442797,555,1.285524004605024,33.071204447700055,-114.89007532129659,0.8196201389665554
