MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
1.7565863765553338,10,5.604978972352465,2.4089503533930996,2939,2.1356368440629976,32.744271186896185,-118.18884515765046,2.759323361336162
4.570972307911656,26,8.624243517767322,2.5262851343517148,4562,1.3800336587813256,38.79622760738748,-120.76567340781511,0.562127048431187
8.229731399991476,22,8.016254451559174,3.4492134466330575,850,3.4511230818693135,36.07802510117422,-118.81089848731263,3.9281487972147415
14.252308003710379,1,7.717835501837421,1.7047352996271403,1077,3.6049137788040064,35.85266658782069,-120.1072293491893,4.37305671594202
4.7970603967063346,23,4.8504126854133185,4.5841589219597045,2698,4.39895920192944,39.69524712293379,-117.56609467199985,4.548876946838078
3.5911132999315667,42,2.8590586149979114,2.714015931412792,562,2.9107407685002,36.549990303000214,-114.80566312766051,0.5735170459141801
12.325916222066963,8,4.037903749785853,3.516855414927564,927,2.8681276488000518,40.058599176256095,-120.27904909753101,4.696395446791603
2.6177585556780367,34,2.311500471521584,3.6125963739385414,2736,2.355070969896867,33.593023290082755,-119.9831477568189,0.8253039883188396
3.127862214430741,43,3.3832125511790485,2.5622839055112263,1828,1.506167949778848,32.626467939331945,-119.13843195582938,3.4220263321592137
4.3473116869475525,26,3.945759565892141,1.291454172112894,2985,1.857592157049893,34.200828484056856,-117.41504211916967,2.562941844260809
7.830805315506525,11,5.900737342480609,3.3677820910787473,4805,1.6396915249642965,32.266316769775145,-114.07297552909603,1.5368689556390889
14.606409401574563,41,6.956463745670007,4.582893000109149,464,2.178687249140747,34.29231430486133,-122.1093483471623,3.783016644814219
8.267240712840078,1,9.776613095643768,2.6064421551735144,2372,4.812787137072334,39.01677773841404,-122.99005460351246,3.9779155037984104
4.5515486700798,32,2.6353981162054625,1.8398645013313337,1073,2.345209713864888,40.55139367302926,-119.39796247016727,2.6822985236525985
2.556700248726578,26,8.526485520990427,2.658262627300463,4779,1.8991272683672862,32.68531535922571,-114.73801270789393,1.9760422407609004
4.038652480302527,49,5.786915734010693,4.413341663966097,1613,3.4708991121604447,40.391797757089165,-122.36115666263818,1.4502754910337017
4.2844522755781025,1,2.6311130149686717,3.984679851719209,2909,3.806961951895165,37.979109322314,-116.93998500994897,2.820983477885964
6.578552792905297,16,5.826761662612067,2.6887565963975293,2446,1.4988765596733886,40.812358454532,-118.79576987130217,3.922186325548039
14.242917084317543,42,5.8549612613286195,3.189879954744013,1654,3.205568286556266,41.61047440748076,-122.51743242642297,1.9247268427451707
12.169743268902819,26,5.627833625082679,1.0667321861466021,4263,1.8502792938513157,40.906450037612736,-117.31586061666285,3.9877279376181933
5.2514661996302925,28,9.222899773229436,2.6438887343342605,1064,2.9607908826188956,35.37270187897953,-116.42527459654285,2.6771047341589815
1.8566342782196246,20,8.16788788632026,4.475538975537372,3069,3.9402505299810944,35.910122172840346,-123.17998959814841,0.8274569913172545
3.535615543649582,11,4.4906426098514824,4.241523000896186,3055,1.8028463641139734,41.13979862576411,-115.17591468985229,4.70873576400962
9.962553541203095,1,6.289825754927113,2.4374580817837885,4799,4.076423823398848,38.66230588267849,-119.0599127892454,4.128537704732597
13.247383871015963,20,5.423056065885709,2.943488158088228,4884,3.6637989683732557,40.400159523778356,-121.3805872960398,1.2658999833547648
2.6140755420532127,37,5.153649260967024,3.573654996837821,1266,3.0655686168435916,34.75473691786677,-114.47323377828891,1.818008554619721
10.147357782009674,43,8.319334072355915,3.4021606377695885,158,3.5455439364939894,35.75066511566296,-117.74699427927132,1.5001047785874624
7.583715583944714,4,5.799033718729843,2.6652644683817246,754,2.5242054347764262,32.024091279829975,-119.23594043076665,3.7797767563807656
12.099033533452607,11,3.984817165891907,4.9131950793732315,4189,2.6229198434703846,41.66831212342305,-121.58155418850215,2.241828892921444
12.34376333895905,32,7.970970443453615,4.967894536431313,1610,4.7089770336167485,34.297262695511115,-115.7532755756944,1.423758602089109
4.6585222649360185,26,7.6345953236464235,1.3591407257006871,2451,4.037456641557517,35.036217556044576,-119.6733449497826,1.2339272488543667
6.062917792048681,2,5.137801712061616,1.6295157460697975,3868,3.9360438635640533,36.403889143090396,-121.43999226944332,0.5593897898493505
11.940551408602184,27,8.044893383491823,2.2731379872500765,3306,2.1842843881411667,40.34339015834948,-116.4932130093296,1.8893302704909622
11.231031391280972,12,3.0784072794461093,3.4376289434737872,542,1.255438852574437,40.702908945757336,-119.17455572656264,0.7955328057001488
10.644026669934421,38,7.121613703877629,2.9956857008771154,3355,4.620398983530372,38.11395681175221,-118.92963292899233,0.5495840864347786
8.18361697424499,19,9.799826933029628,1.9289108952397638,225,1.8516161162593074,40.18159765386369,-120.04595428204311,3.2758158619841296
5.866013296470147,9,8.803491859914285,3.1208310150831817,1378,4.968069742311411,33.054914399718704,-119.61983534739095,0.7079483397201234
11.742906867511772,27,6.998072782023738,3.8871962873622383,2992,3.40070812045574,37.07160816394571,-114.69014874769624,2.1319641670218497
5.551376626458632,33,2.617805504052675,2.0378708630475884,4738,1.6251530076783292,33.70306537477124,-115.96163379262565,2.5406983748057996
14.065644011896493,4,4.802611684926967,2.3278775163928556,2551,1.684119691486576,36.15823027940173,-123.74951691614798,3.0038802572609424
8.860839100527638,11,8.730823397276485,3.5924817058211076,3862,2.330637734899257,37.082111134150225,-120.21042036223204,1.5296428446579575
14.536726423439447,29,2.3266425441378527,3.048796425577662,3897,3.246620962904362,35.42530679104713,-122.1001679083074,2.2212813945235244
2.6025931554615345,13,2.5908131184924708,3.0547550381799193,869,2.3416921543803126,41.97794665795192,-118.63039825967444,2.6347431744866934
8.689706228170909,6,4.7315721499643635,3.9327482228899107,680,1.517606484134224,37.09287585093765,-114.763893428914,1.7765455778924846
10.32766908245615,48,5.2395093764370335,1.2623729281017542,1791,1.6140756047377396,35.05630330917265,-118.9549530541277,3.363356115621778
3.9106208533726257,42,9.052882197013641,2.2359911834017816,1322,3.0538344795430343,33.64952493313249,-114.58498807755457,0.5647613286827768
13.396459120556926,45,2.4254742387394943,3.421560847229536,1001,4.907570275665682,40.535788159637534,-120.50565071130286,3.433912378272141
14.660140618279517,2,6.001723618480015,2.9107394548337213,3541,4.5317712329348785,35.13622282111252,-115.56502614888598,2.2047255276677133
11.660649554881862,16,2.2394611040445653,2.819372611835563,3664,2.4622215201665534,41.85705677032247,-119.2318167821795,4.968342534632362
9.365149351560468,49,5.346756457352735,1.0808676982778707,2799,1.918992585300928,34.61579248438782,-123.67470106475777,4.355000014166839
2.3377641929037942,25,3.349602834745971,1.8510365275000487,3787,3.334420568661295,32.309358047162924,-122.26357173722505,2.949852673300778
13.845027989202809,33,4.7343114591222974,4.465059945898506,2481,4.485016685060932,36.180099279385374,-114.47015532542517,1.029275455232216
14.88120971527387,24,7.451918598815859,2.6493955179676787,104,4.518144421448235,39.690620813851936,-114.31321464920143,3.289396867012676
8.457690064825446,12,9.364993801230156,4.069186008386932,2898,2.2448909261504397,38.502197365892435,-119.83185050298584,1.51958593508847
12.024947499794106,40,2.2258595555613265,1.5658475661775855,4057,3.544740176496784,41.48934617063005,-119.38971259726213,4.001183563112429
4.549273970353116,43,3.230469032588511,1.1950330176680457,3909,2.1491095075349884,33.97921456688873,-114.92357279896399,3.5330412637979594
12.119965383925482,27,6.469750970267205,3.572181495049192,1162,2.4324369627214204,40.35138724888988,-122.49915249792663,3.7622657682579908
8.592870199408763,3,5.544588817905123,4.786137845205666,3369,1.976080080486443,35.52493866936989,-115.91767691947567,4.63207072616133
4.745265581971466,25,8.973916612638691,2.7151945964345274,2822,4.2294839279979435,38.40545295770185,-114.41396377214105,4.684623571561264
8.160856486744954,30,6.953662685581934,3.341496318882173,4101,1.6502170978633002,38.034314995388414,-122.72750675761199,3.627291998854365
6.1423878502973155,11,9.018497350536963,3.8524280226918237,837,1.0793328947049043,37.680842097404216,-122.38268155557748,1.884056464003831
5.447042492019447,29,5.945183515276142,3.8929908754595064,4035,2.824508405053874,35.71325455520135,-121.66087739946461,4.757188059566932
6.972718356949832,37,7.546231104591646,2.312770107596475,4901,4.691291501090845,33.22441279556923,-121.63798105182389,4.6199125008297095
13.081459065217247,49,9.40622254209059,4.7933245312979516,490,2.331224677035373,41.01281938629925,-114.53807794250505,3.494252214056706
13.542666396536987,37,4.878397545075173,3.071353228989565,1841,4.374937326228041,33.45032473595427,-116.93349369111547,0.5641195334751192
4.888859573235756,8,6.945869443470668,4.442593727002688,3738,4.095249193967606,35.33520035140695,-120.61274593583772,4.838622597132818
4.67643947554571,18,6.109709158520669,2.8750740781954356,4929,4.173513766031089,40.09810496795353,-117.32450701053615,0.8834163372639139
5.02412744809617,24,4.707698341183297,3.4213655057066448,4467,3.997519241350226,33.63824532200889,-120.10244404019616,1.7734078420175998
12.23554206823136,43,4.5226922712315885,3.7414448102178874,3070,3.028422393281522,33.473713026358894,-121.63256245797729,1.6400145234483499
10.639863692680306,16,7.305192296116152,4.370673351386279,1744,3.6365158668102557,38.5542005627666,-123.0370717201879,2.210852060219815
12.43135208444192,26,8.363764464789654,4.954583097938507,1638,3.6731804986942804,32.97225645607995,-115.80791257699524,3.297515148693537
6.395446934246587,19,8.152810927256752,1.7521845819673967,593,4.308136173560301,34.91564635101258,-114.92974190883848,3.0642027230096303
10.880740226631554,30,6.134545470481995,4.338513055913847,2947,3.9661078461729438,39.34300610309987,-120.766699690893,3.4937488519767532
11.712379897228113,15,7.1152537015221755,4.833819208894136,3841,3.5918343715405405,36.23318840852541,-123.47985633013482,3.5379735200504596
5.548074604275513,45,3.9902628248991263,4.792023949743727,1528,4.091333392781355,39.86083443698443,-116.94465922425454,4.263555617366972
5.417082121384519,40,2.2614576888177975,4.150829013560678,4073,4.169678498286642,33.53146498115406,-123.62975099738244,2.739271119776312
7.87363737829461,23,8.114533139308005,1.868240082485792,3228,4.77544533669546,38.93979167929793,-115.67618045354246,3.393586038019756
11.13698893261193,6,4.169059508979969,1.3928585278274106,665,4.253277714883326,33.94562554304113,-116.56320268303541,3.9871259656282816
8.096053742661539,6,7.031184959649841,2.0928823746342053,4448,1.1125910420239746,41.247586708661366,-122.4547274099133,3.185086888629159
8.918409096152299,27,9.69864218787474,4.417732338196378,4461,1.5224708527595419,36.95283301989415,-120.08042307733102,2.118001883395138
5.35036838500749,7,6.867142670219198,2.912119316871927,1882,3.658290739802964,39.28920071768186,-120.21552991783894,4.457676025107768
6.280802404983074,11,2.612906171440649,3.4854817908539633,714,4.24510564238301,38.07499084298395,-118.20750068143695,1.7790369762497833
4.156883281056818,31,7.06764945240812,4.034201964298967,3952,2.537165774455269,38.50388531287208,-118.37665342295526,4.5285889201767
1.984411464796028,19,9.481843418462628,2.205054757073086,3425,3.9445120715691386,32.26234621726197,-123.16239900798722,3.0078246528983024
2.2943738290387046,34,2.4187714043993163,3.6526350138671306,1155,2.2409896847908333,39.020867402157485,-121.25250066284913,2.997001563527908
7.213153201416557,31,5.7477720561415415,4.167907893102073,1059,3.118656187385576,38.249531337906575,-117.82685616052777,3.946316949004718
10.436203472459862,15,3.1901297727519005,2.1921667864125363,4580,2.0809076266988096,39.256029343776255,-114.73194244444625,0.6249638418623356
3.1630982504564154,48,5.464395724365565,4.468703305695763,3243,3.564792871325833,33.24935458906159,-116.15837421054866,4.587671287808619
3.893206151875966,29,6.516985629830013,1.0891224053283133,1531,2.6881478625341604,32.34322680910962,-123.25815541491602,2.5269893771107808
10.285331043773141,44,5.794175126546525,3.432532597363153,4030,2.1696886457878044,38.43434028865485,-116.44420381582604,3.9250763047609007
3.0065437327130144,2,9.092851907183842,4.2800175957841535,1138,3.1575319942250446,38.174353741496205,-118.15193057603622,1.609711144730686
7.219620928422296,46,7.329460743634744,3.6765008612716152,2438,4.267325125121193,36.06788670546749,-120.45281165158282,0.739374585122097
7.500819119809763,26,3.9732694449106924,4.060226805786098,2657,3.633408273967485,39.55765576734569,-116.0628717286814,4.48488610824568
9.443749929206893,8,9.251708983568872,2.1513702372201005,3112,1.0016079824573607,34.26107896366787,-114.45880904131982,2.307834687808982
13.363014879621389,49,3.030737246601082,3.108478617699485,372,2.573386322752505,39.506575274793676,-121.68510106636995,1.1247186580016715
5.537805182302133,7,9.892324594642274,2.665054550245681,4621,2.948311351148543,41.61112071655615,-114.56733500710924,3.729984466062403
13.087102681591801,45,5.248260367781554,4.026923500265436,1780,3.796895392306779,40.01392186360398,-119.18822858135819,1.1687657811442476
8.787573405462602,22,5.253195696886686,1.5876304493574334,374,1.2350049472826434,33.053640864543375,-118.25954501335515,0.6944826334683175
5.588636484556343,33,2.671244103172369,4.4185158077965205,3812,1.6950698514372888,39.42265588911302,-120.22693709235288,4.851128446838604
13.142067608978964,15,2.8102933008989757,3.042259868805682,690,4.948847358191637,33.70115508251416,-119.79910886178558,4.154452635384219
14.105273065291065,14,9.073316811073182,3.1587118361183997,1471,3.0535897278501385,40.93267389672911,-114.9788813290215,3.732502341479495
3.540788908719642,6,8.66132875619508,3.37727714662446,3839,1.2789156553429857,32.39275638908717,-118.37746213325268,1.497288875837051
12.740432150643658,31,9.08967209610049,4.471739802705995,4815,1.7595547048396236,41.54839947545014,-116.96345414172572,2.5609735198493557
8.082337324420347,28,3.6614451222183906,2.3822309094829803,196,3.5955800481071276,41.17119393664913,-123.1595372463875,0.5036676925576988
1.340322886316169,24,5.07589388189617,4.305236691628723,3542,2.9181991346634284,36.62333404135487,-116.11085430566908,4.336029858045885
3.210710409038949,43,8.141574441775473,3.5684171304179375,1449,2.0765544756444902,32.417524692030646,-116.84314866703514,2.8651112642626835
9.27698946312665,3,5.9883158849919775,1.8411348341969216,988,1.6347979289258552,33.99830750014055,-121.13380951783272,4.008561362740849
3.320309129964646,25,6.421173474649003,4.641422300372744,4821,1.294863271463008,36.81891965634305,-120.72085231255339,3.4867938128509577
2.502689196609288,26,9.98410365380383,4.582829844221534,3312,3.522023976983645,38.860958958935086,-115.88538805089294,1.5450029997398345
6.0733935107992725,18,2.440888881787357,1.3222989618927636,2432,2.7876056661929,39.87881355703464,-115.29044961068847,4.8775720838789915
7.409681977693889,7,4.017265296151476,4.336932925972814,1942,3.473488977009837,34.900935296096236,-119.40337317545385,2.9172935183397275
12.464273338188235,18,3.1173343531697606,3.2720527254207297,2465,3.1753526430859544,36.27798274020808,-119.62042363610384,4.242292620923861
4.9210697872276254,18,6.086008795051423,2.2437011214337192,1691,4.059172597332976,33.795116007317745,-115.51393387262505,0.9513664251820297
2.6662038105552752,22,7.181663940702657,2.29497278306381,1463,1.6082614442471477,41.33336753964656,-118.81290109399997,0.863361056584747
12.85939512506478,23,5.65015870126283,3.8585287411223037,413,4.505520400608083,35.237430461035565,-120.97608183638721,4.2793152714889455
1.096614651445926,27,6.25195811127152,3.917296035402985,4373,1.638385960234657,35.417103761149946,-118.09930170433223,2.6011331231124233
10.814370041234532,18,8.285509772427805,3.486942737110309,1477,1.8328637984832747,40.664305454060425,-121.40673741988599,0.8699534901256225
10.288216735963209,1,4.097099122141869,3.1443659536367012,4992,4.721715907393309,33.22127856073119,-120.04213758273745,3.622661980884814
4.606065035036643,20,9.519636507719351,3.3000242803807183,247,1.412792045900225,37.51774613641319,-118.62891348152358,1.4943245171455017
1.402045607485071,48,6.776572568599059,2.87084109240214,4256,1.011036081409507,38.90305148160235,-123.96902178131666,4.474603688766734
7.8319647695262695,27,5.294609768503389,1.8039158357306113,1209,2.163838175659687,34.28213524250014,-119.62683627098718,0.9988109517193742
3.5550966897334315,36,9.395157553360965,1.464875846322622,4684,4.196477721374929,32.96892714225464,-117.43692533114442,4.84721026903969
1.9059873810977297,2,3.4790775326485033,2.110802142853971,4709,3.0310074975671655,41.160309706567155,-114.43229525489826,4.286559735213345
11.113865466049583,2,7.0464665267684135,1.8222868609069383,1175,4.901391423314818,35.3762648168557,-117.2276565997814,0.6298661238657249
10.935316984604265,6,4.33905388087527,2.912163810836909,3867,1.911226359134925,33.99574885199962,-121.06668863573479,2.3552851279631932
7.524035142641146,23,7.117095630986225,1.7302218012862371,4264,1.2384914058358834,33.55723386215798,-116.2648513881501,0.7115777458325601
7.793401137130363,21,2.7777770374467536,1.057944000508661,1123,2.8660224611408247,36.183638980803266,-122.05183779269457,1.9692901475321838
5.418931261268129,42,9.649762939970177,3.0975769180311055,4832,2.4097895472782374,33.66950608866863,-123.7166851324917,0.8818058186070354
2.6877198167676477,3,3.6517237303762027,2.2560521656144763,460,3.6850185362672985,40.838311288164135,-117.06722162737746,1.2359543735570746
10.594990920718574,45,5.154515959851597,4.850043980860175,3085,2.730947641374145,36.58931990827578,-123.40122268091537,3.393450169720208
9.872560598978765,43,4.809303530307454,1.8945166972353231,863,1.6665696516568222,33.847009592907675,-120.81140415160822,2.928804205002793
11.853379867354583,36,3.897978996014027,1.048478568814697,3025,3.1542171563317893,38.52200835956066,-123.15495552246973,3.205164040126764
8.965855977142846,19,9.735124188071843,1.1627716814434512,2997,1.781474187606304,33.51410104133548,-115.85054904483705,2.24974853185091
2.7622622966875277,21,7.233046605146117,4.61459965710675,3496,3.7951266804806196,40.37757358288793,-119.70978326640773,1.201891981857948
13.493262978292012,15,3.352902844420841,2.1643282697866466,1230,1.4575465936788734,41.373634165466164,-118.06891981784125,1.7333463759580263
10.502279835331743,14,3.251388462001252,3.957759010521944,4411,1.67858018782478,40.70139848245655,-118.03394882783277,3.6821538397229654
1.5143515979179953,36,8.859429790382276,3.239513120044681,1909,1.6751506126814268,33.677591989667114,-114.08660157843727,4.246225941732682
2.2571792781954887,45,4.713872451245843,1.9712530499215815,4429,3.9650402494006585,39.565700390276184,-119.97209242941084,3.8141846226814584
6.969208530748968,47,3.0607748940380715,4.435563141757095,330,2.3824139447961237,37.60100039219141,-118.55428044451446,4.6672254567609075
9.045456042945773,23,6.331356819145661,1.1630611076331387,3917,1.6120640635893628,39.08014014678188,-123.69529130253943,0.78045068055257
2.2444524938498978,35,5.058666913165359,4.96145287009975,4155,3.282108136479421,37.2989465513078,-117.24589889910843,0.6308472114850006
1.2075547697728644,35,3.482187792238067,4.472165402470521,4169,3.732935887461125,40.74121987654965,-116.74094077223882,2.2434540992272343
8.675834283203557,16,8.144201290289402,2.3266760087053893,2058,1.3493040895511874,38.58372752792311,-117.52927666112353,3.5363971137324004
10.352778877120132,1,7.09182609971652,3.6002743720126293,1752,4.211710224766254,32.44641220433251,-123.54153995032642,4.650750967939863
7.107166564346237,5,2.7380647963088363,1.5866928970707894,2461,3.7293619865220067,32.211882338017176,-116.24856799239593,4.657848702423824
6.779973890521347,27,3.62274658078322,1.6819019475608616,2873,2.231951025952246,35.94452310434339,-119.0333564558947,1.2786548738761248
2.00454966793167,38,8.239248678758976,3.1207294172491276,1357,1.7616047187948536,36.397938944473,-122.09167247143094,2.508884107306933
2.0394329088000847,10,3.1851951069352156,2.3192167167470195,2267,2.4058602208905495,38.339465980159204,-120.55878409936577,1.7360144313916086
2.732241666163187,1,4.751959182721261,3.2862199943862422,4211,3.1725374211215795,36.89766516189871,-122.77436670450213,1.3415395181315024
4.6058530137117595,18,6.534384535610808,1.9078529879412307,4626,2.675261436925673,34.49262963461202,-115.81317194296005,1.8918274450547696
14.789347166282763,26,2.5675502863264237,1.0255966186523948,4328,2.93897225852254,34.6245770387302,-119.19216194502629,2.0068675727808367
4.7492518346913535,17,6.269614363477216,1.9798317740919584,4744,4.776015590024649,37.04555540258823,-117.76464720899487,2.738686536289349
2.0203158951851035,31,3.4674458662493928,4.174268831209462,3920,2.172493228997808,41.13376948739554,-121.39496671922473,2.9793550663815482
3.3377275701841516,8,7.857347961717121,3.4165526782965006,3789,4.683952320168127,39.303172017609384,-114.51467316966705,1.9565874798196368
13.591412701222696,32,8.35400365997797,2.3407605271379426,3984,3.1328810130623506,35.32716176708893,-115.6223507533724,2.4330310762111553
6.775757071205854,16,8.093022531520104,4.808359196922067,1729,3.174479831239693,40.07450190103716,-122.71818812427189,0.8959012092972121
14.764188223720456,32,8.000837060642976,3.046041595687913,3967,2.7587377395376738,40.136058436607485,-116.35742876633344,4.319666932749016
5.792831053879777,16,4.043195523414786,3.1232010163995074,2599,1.5116950896601593,34.927263771938954,-117.98687925787561,4.184906857678086
4.854848195384602,16,3.9092096767397297,1.4506255373314794,957,4.526513933128914,35.50849662503789,-119.59702741609824,3.4243411474898733
5.347837678403832,27,5.934614773799656,1.2125550076991445,3036,4.362280652297657,41.452624094723376,-114.42445465210525,4.615513452892383
3.633082134877477,27,9.45925034862144,1.6759137790652674,1195,2.962453325575251,40.0299977989545,-114.20176060053038,1.121441855363222
1.1080029774987092,26,7.3109954581036645,3.9334505935316892,3327,1.4320651915019198,37.14198861694165,-121.25262070792517,3.0281828416436944
14.198789589700258,43,9.339050114231563,2.525175035859029,934,3.5283139994498924,36.191549087050376,-123.84124508428302,4.956940932450808
1.8408608501484807,44,7.377026113045688,2.4449494962187344,1737,4.611818199691147,36.34344778575174,-120.7878095006609,3.263285312150417
6.963450742928932,10,9.433934317740281,1.3758954762286661,299,4.359542932968472,40.54029948723986,-120.53916476004925,4.273524961054314
4.2920148312172,25,3.225069625445008,4.68227625116568,1932,2.095096789544598,38.72455598291878,-115.18506319516348,3.5463669738846435
