MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
5.588711228841703,23,6.997169911619399,2.0993940106911553,1003,4.713470806093797,35.70812750059777,-118.33406862701815,3.3142628497416204
13.184965542482557,10,5.899949750006443,2.253604638527177,4043,3.490595695250473,32.31004488156142,-118.32264724537288,3.4854641017399626
1.4681364567652115,5,6.478000115935728,1.6520231620113721,4281,3.0941921197890565,37.40374344577409,-118.87381177549669,1.0959260546721357
5.608050056899276,14,2.0446593205305836,4.7480140841831195,3283,3.86060559625222,35.85625876480706,-117.59568389389221,4.863119917465839
8.428168497067361,42,4.931775442255035,2.1545769632178033,1222,4.361336798518861,34.77975226569559,-116.16813353317194,3.7312791926826816
2.103928680422798,11,9.933199473138387,4.73786519833488,3830,4.375651361847076,33.02296470178961,-123.01256347737718,4.103559659321888
5.860907432139076,44,4.941704127723692,4.280925220100096,1873,4.292004107860811,36.70946162158084,-121.86381221560106,3.1600752077010323
6.196086387219979,33,4.375144015703178,3.9315189381024584,2972,3.6938056001094512,33.764738123693135,-119.00878639905469,4.794864698764055
14.804951953072742,44,7.8893582729284715,4.541269816233649,587,3.3084519276007156,41.87971144381482,-120.01414570602812,2.4216944137432828
7.915599570956007,16,5.277568035824862,3.4055227193775854,1943,1.8907179892880652,33.4447941646548,-122.99235884196726,4.557627619374132
10.280510939893123,40,4.1267751957524155,1.830841890748168,1728,4.492469690348468,40.394961474899105,-120.54668105242966,4.135125907201916
8.360358270303976,1,3.6470700074033946,1.0470039060807688,4087,1.0781811613554573,35.164030695057434,-114.05500295289595,1.3411698283025313
11.162276302872042,11,8.186222552447862,4.433578599515836,1815,1.8546539338177457,40.101759763835915,-120.40973046590656,2.8543796821717593
9.03448096600833,14,4.6862912037748625,3.7040004229791577,3162,4.203969300526674,39.40095798846457,-115.66897249383852,4.733342334647721
11.156514968533424,43,9.433823142123043,2.3343404857458636,667,1.3463802469476471,34.62345527499624,-118.43186513380246,1.9381282221731497
8.574325616888359,16,8.368747829932818,1.977679587608629,4546,2.202083588947828,36.01689112943964,-117.10082491101441,1.1305789826352588
13.208634245678418,1,8.978010005075713,3.5073162713011024,4084,3.005538526588577,35.96661063952514,-116.92757968122042,3.9362505613167436
2.3116666954485927,23,8.816780477955083,2.295641506726275,3899,4.0388032197245884,37.97383763236191,-119.97852842014537,3.556951408707911
4.871879664710575,45,2.6767279428905786,1.3526029664170256,2937,3.5499236948562998,35.93526408210481,-121.55713680584776,3.9765630551809976
14.558799210959776,10,4.469011752476728,1.9360545754085,3549,3.516140336065931,40.87482158950392,-115.27169133936125,2.7181214000865017
9.107163147987851,26,7.499432804038702,1.5204996918018931,2648,2.613186566388386,34.93941988218975,-118.37851084969569,3.1422090729952834
7.004783994229321,4,6.750103414658171,2.187898312488773,1561,2.865488096810105,38.06968039585633,-116.1680243309868,2.439784614311658
2.1372666994405174,31,7.195816119208799,4.9199114548099345,399,2.8530658009209104,38.84610308257873,-121.15616017612199,2.8010807543132663
1.3439577190881182,44,5.5333512036637105,3.8523866259569766,1853,2.8370668760460576,33.797633411417685,-116.47578107321843,4.611820981836093
9.397831710870069,31,8.281799543986121,2.9230566426179516,3006,2.7658448626745127,35.06053634313327,-122.50462894108979,4.512545717049401
3.773698387598804,41,5.133147707473569,1.47727551167175,2516,4.098195636439241,37.74519097812924,-123.0854418762444,2.721954744449486
10.942232935923936,15,2.1257335928575243,3.722945985191298,4902,2.94222966386631,40.466313452279145,-117.55509487279441,4.770678249809012
13.057104765970386,43,5.217410958358576,1.8433823821142123,4666,3.394791726402293,39.17197354685943,-114.86345639608336,2.195696196717706
5.2796370770164325,41,9.063056244860746,1.105182239359586,639,1.9516111902083404,37.20585600443166,-120.53239148305798,2.1940672181291356
2.087747999006303,14,4.553576423011372,1.1215384624042621,4826,1.3779665491682183,32.02896133828546,-114.89162653683181,1.4892843147951162
11.689098223842187,12,4.979747842775429,1.2319023062160235,2947,2.078637732375713,32.657433394838776,-115.6626913606261,2.3383664493618674
11.585099034270268,23,8.96371867045898,2.7851357744105236,4105,2.7375329627239413,32.90081834123646,-121.02335172072421,1.4132259378562746
11.094232982864467,5,9.649969471191806,2.1041747855835893,4976,3.318134866680843,32.02011381141198,-117.7417869618844,3.30167074624458
11.705354513700719,39,2.3463976870454113,4.572791789219285,1230,1.9378667241033631,33.97890549342374,-119.25198783430838,3.16278885947192
5.121876174162207,47,6.093448874813176,1.995859518927277,1846,2.1921987901685163,40.472966958655974,-116.80596416221991,3.437993492502363
7.969240678765427,18,4.734561333199152,2.195446083735474,4055,4.681180377733634,39.843537830208724,-122.68039844379572,3.224542307162925
8.694315485676224,17,3.885527764247122,4.815954321073331,4134,3.9508352348848597,38.44030898180181,-114.20880083831746,2.8934565431550427
12.461244647216638,12,4.175600218306913,3.642597322076573,3032,1.0080679683698581,32.80852127450034,-119.69565653598163,3.1363473966133055
4.63008560056476,3,7.023814587531533,2.4575283291076397,1808,2.4874241468795417,33.019665969278364,-123.39809235680397,3.9618458135377823
11.947815140426105,42,3.522571771703947,3.134191025099149,1691,3.328843025153501,35.18345606128127,-117.38425431336788,3.6913204223235465
14.598156168220324,41,6.0556803937320565,1.1384426606660099,2513,4.5695906026456665,36.191165461004815,-121.24033864576741,0.5941837645257422
4.835400536402771,10,8.790835394789278,2.672442538745691,2866,4.824530342116564,39.79583883615922,-120.95008869635429,2.2057894093296646
12.54821504324636,29,8.806281808102241,1.0675264951266077,4486,4.436885037665881,39.990421117048655,-116.90596152274759,3.8298150392166797
1.422771831100982,15,7.89842070073408,3.4207901882492258,4109,4.463822740540063,36.98999302638785,-123.44302472410105,4.366248063526587
2.443903930450992,42,3.8068821452575543,2.2607732282026114,3507,2.534192848938121,36.31540936489727,-122.54635140428087,3.0736653772210323
12.125954667295797,29,2.968353025094048,1.2775948751304993,4585,1.1056580922326846,36.15219397654528,-120.351136336246,2.6433334149974375
5.227641299682764,44,2.2885714622254643,4.32451808702832,155,3.163891943329301,41.02710339607116,-117.63547713178028,4.204468057776147
11.394315290439732,38,4.520565381481562,2.733773345093097,838,2.1494931494386424,33.16627424209781,-119.09816555709824,3.44057291054509
13.047973312726585,12,5.926990054442996,1.3335302371324604,3380,2.0487777659201796,41.44592701166691,-114.1235856686456,4.580748780612592
3.566178382456757,21,3.4671864202053255,1.9351994381193798,534,2.789062313487017,35.26971539341272,-121.73272539843948,2.0750824630109226
7.958696940619391,20,7.521670373568987,4.566947721870651,2503,2.5312285143179265,39.66252003415647,-123.03498820613198,0.8781342166510915
13.73058268407013,45,7.132437190074871,1.873831979735502,1536,3.0260787139103096,41.99138244305765,-119.93487441670612,2.704523558328565
10.052916103970569,35,7.7441622195066016,3.130499653436746,188,1.7795210574106761,32.57516922459958,-120.09247244842611,2.3757254443397136
14.034406907071618,16,3.928446185083538,2.977002709734673,1980,4.800041510143821,41.26889008474113,-116.76933678053084,4.727467400348804
7.812614107935955,46,2.3383178832708307,2.1098395198224553,2792,1.4843515136808785,40.17743096495123,-121.18523794924735,4.453765911853297
3.089219598187243,36,6.036218801998351,4.476169965191904,4361,3.265817819657592,37.54323824592073,-117.60589205001439,3.2314760064351535
10.632816235130887,16,5.480365249328032,2.822351260585222,245,4.278554755921128,32.18551100768054,-117.15763606348892,0.572101121247492
12.104699090667207,29,3.303259480407326,1.8562669321794156,3243,1.5403229451507152,38.78965743281287,-118.81828298273749,1.3683896936446276
5.943086125439818,24,6.102065998535776,4.212952345114429,1879,2.759565319704932,41.948564368971034,-120.0097247927539,2.0504784158773366
10.444696977308386,47,5.5914033127957,2.97069442733898,4629,4.185560267168688,36.21549369942065,-118.6268597777882,2.5806152390744375
6.073069932717964,38,9.87930928158715,4.751882207201094,2199,3.9910264077415065,38.41124568043212,-120.38039319672073,2.768600986958366
5.899755182667244,14,5.7881949593375035,3.6155190801933665,4389,2.2561543478042636,39.00617588965852,-115.92863951065993,4.659223682514638
6.601256665441044,6,3.9954746704488535,3.765912219686627,3369,4.18787273394617,36.72121727053336,-114.63499100012133,1.889276278203812
1.2052988368815711,39,7.193771451156216,3.536615487898397,1345,3.339598794396963,36.654288568855435,-117.44600190907057,1.9482741300105255
7.113485991368711,3,9.482357259152128,4.383903350720277,4506,4.545471901521344,33.81042245246689,-122.8802008570655,2.975659797555882
1.8761826234801222,36,3.4537064133524202,4.77291208944983,3928,4.637582850063046,36.93497278285274,-116.57952040506682,3.5479086813800147
1.8375982858043736,12,2.228370393323975,1.7416994258362313,2638,1.935469115870685,37.63642875957739,-120.09534504828864,4.28187103778836
3.894772345845299,35,3.0085971515184644,4.465191044556008,1914,2.979092536203634,34.265758128265105,-118.83546059765925,4.662643896574304
5.144815361372248,9,9.18619549280896,2.6082539567876695,711,4.467019711839178,32.431194917854484,-116.63295551617566,3.3893361091966896
6.401460051676608,42,7.61784285742179,1.9868507210999637,1453,2.2944628018746327,33.780105065889686,-118.59840097709332,2.4253851265721122
6.775830228034674,40,2.4633436841516643,1.1025628212612242,230,1.972412006575238,40.11702893229382,-120.59418759622523,3.4132440497541827
9.07961170862444,40,3.244033868408991,1.5702985290222111,4084,4.584191915658499,41.431019288689704,-117.93428025119098,2.5764578915486487
4.002043804501493,3,8.51477030478583,2.9705287861903353,2465,3.5931762579014475,41.75856835927214,-118.79867774592499,4.994097028230452
8.433092981116038,26,9.691522429038656,3.7508951363050156,3112,1.0743377225896786,39.954641464763085,-119.24976874724675,0.9244961926655595
11.753505681864338,44,6.360754783236913,2.1464241956500287,1289,1.7843748869555163,38.619802964596964,-117.45173901586188,1.8816405597314487
7.854305692671527,22,2.7353668838419356,1.580588770315043,4834,1.4390971734094293,36.72126914100482,-117.06101630375537,4.042812732312813
5.655406220044583,24,6.612843844037961,1.9874062110524862,2376,4.989301362525263,36.00218080853921,-122.30910437552724,4.944262917466607
1.4384135325544887,46,4.10496301745159,2.531297081829849,4718,3.80855011658742,32.246397205736365,-122.858007767718,3.8057313012269143
9.16933981237477,25,6.8102106341955,2.544025556427091,1124,3.8316524864532138,35.716280526570436,-123.48640689812947,2.30304251753697
14.848155258231735,32,7.425605266935568,2.4267718171320465,729,4.601584214769975,38.2105862613625,-118.28695279302215,1.7347891241171471
2.657501932779076,35,6.894375208370107,4.951423579521233,1673,1.8516752906674343,32.62910342463965,-115.29938535529567,1.14749233442524
14.138310723104295,43,8.156989888857826,3.919875822566636,1546,1.166189970258599,36.21221009016695,-115.9319259963836,3.0344763775605026
4.084179866745351,4,5.5065055565376,2.9407383472322985,3067,4.570188244233117,34.231787920207175,-118.66019519394551,3.806560162158233
14.168199399605289,42,9.495749827643909,2.8681098898647766,2474,4.141862721444706,37.07605649744147,-114.82402408808606,4.444344281872786
13.10961441787448,48,2.4383844731874458,4.538825795414849,3672,3.2294622890017806,40.71295210008693,-120.87759020348025,4.441129396962175
5.779929413683055,44,3.4248914927685874,3.3673015580529655,2793,3.4147053403968077,37.732348659115026,-114.71669287384947,0.5570681830399388
1.6301542636166835,47,4.9846624041494305,1.7872966425223957,1537,3.984573134320324,33.075073847740306,-119.42514502492048,3.365632964556399
7.0027032602694295,31,7.762659671623535,4.323229626163751,3327,1.1284573634758162,36.31196159506014,-123.50810518960539,4.219889026956686
10.97688949515097,28,4.531571267061126,4.3773877780639125,3375,2.3453220729996707,39.097539971362835,-117.497366584499,1.4472632955807079
6.017236120276757,11,8.961108579874159,1.0244838677376609,2030,3.6867259503725647,36.76095125155018,-122.96000519037383,4.414243918688684
12.64179537337219,4,4.7145141059082585,1.8891492060164383,3020,1.6543700656484308,41.1257384463955,-115.918498768662,1.2412651968062023
10.085844023334634,36,4.354618255842861,2.012685788199003,184,1.1019217770802996,40.14576191720704,-120.3103237887787,1.2696712867070183
11.727304552859925,11,3.187161790910155,1.0196049679376875,4675,1.3216144150043823,36.24124481892773,-114.35001698471201,3.7848325091710486
6.689634220292483,12,4.591433968839914,2.2959971265248753,1410,2.2448298777873408,32.38049933778975,-117.65777673912999,3.695216969139513
7.579973538042594,34,3.4425612292532586,1.408354248910877,1727,1.4606271939254518,36.73511658132354,-117.46880516739391,3.5761016412494016
5.36692151677358,49,7.747363350308405,3.6051800601455297,2682,2.910703916846406,39.42201970725744,-114.92326919108386,4.080422601808928
11.377486932959647,15,7.363605211527847,4.497814353240458,4327,1.6134620193350013,33.59566206352555,-114.42910781530139,4.208264849121787
11.33346395509371,33,9.694249340541344,4.101873859857369,1038,3.5516243137055588,39.59107279263364,-119.87969022555029,1.4688606553623107
13.750198658898592,34,7.324410254351711,4.630361330069139,1933,3.3981502135762267,32.87934953637174,-121.99145207695437,4.314675599736395
1.1317728764361705,32,4.895120210740865,3.2220673653204557,4174,1.6711562193695175,37.83052077189992,-122.15169260573578,1.3076292390994826
9.35609515262468,30,6.369574578198765,4.98357369209879,3984,1.6917143265902075,39.7886013683153,-121.66239743507897,2.3178001399488615
13.355691426080623,8,6.742849997987486,4.341811388713815,123,4.456434687839446,39.88015911245938,-123.40020805465393,2.858698247788586
10.46585910862008,32,6.547348922529417,4.777744835092879,4432,3.162329444308835,32.52415403793818,-117.10188675311768,4.044893297189478
12.192850407402933,20,2.9649207582742987,1.90556857062957,3473,2.8187377907948266,39.75114763283869,-114.9027638425869,0.785455458938231
3.8158146616611908,15,3.0938381618123856,2.4984900063480193,2512,3.1028479572591228,36.31627977083221,-114.64381180225065,0.5647176104915876
3.7897616597803525,40,4.638427509932557,2.311244534799546,167,4.701589250019923,38.668182176602315,-118.33164483945247,0.5818904586040581
6.851314820769064,20,8.975238238765382,1.5918185279839938,3424,3.2848778396622897,37.28598446892089,-119.9917189367066,1.5299961318144382
12.198964902798071,5,5.949571555700967,3.1057480569881206,4156,2.9248824597411685,41.0045411763713,-115.4475697277962,2.1663265797348368
12.567632400438795,40,3.012298882250289,2.1029011343870865,3808,1.8265756213623523,33.9566346981542,-117.27369048996276,2.5468064006448308
8.768325799504902,17,9.232996637919518,2.873190870040427,3216,4.818019247292536,32.866395403724574,-118.98207396815329,1.1072020288747653
3.2794739427319155,21,8.005262449290296,2.0326804968717935,871,2.804417484393105,33.037655853430465,-121.47661772854137,2.6035180629348686
6.19259879284393,31,7.091180210516996,3.9023587309684404,1828,4.650972946613882,35.979858497337425,-120.99781160379639,3.07178988635738
13.579767095406087,13,5.725976697485268,3.472705711378943,2888,2.6954279687501033,34.29058451513158,-118.39218923894741,2.706150954986947
4.431107073263844,23,7.941706125833539,2.4634718404598868,4196,3.9895671803801367,40.51608668357177,-121.22290582206575,4.531251594740188
8.653405776095184,2,7.083082897677284,2.7782626873362983,1661,4.996227000478151,35.78461438620705,-115.73609425478881,2.0672954248908444
6.536948234638039,31,6.217196224298073,4.337978442533743,3866,3.6709521080536516,35.26581072351653,-116.85982346208966,2.5820314425579833
10.963237933840695,21,5.221114700649966,1.1721941596968724,3505,4.197345251554125,33.03283004722237,-117.60958650605649,0.6949376824466593
3.103744241393076,24,2.5006068976341265,3.138247349061524,2184,1.481937335262547,35.81728852873426,-117.59327835457701,4.323950394206429
14.765267451406991,21,6.835379277209922,4.907743155379032,2657,4.497300603764481,32.28895193904323,-115.6066523057461,3.1328333762065226
6.230917066106757,34,5.946861674380523,3.8826812604593,1637,1.2247871131510633,40.80396465435923,-117.93432667503168,3.0660273727579828
8.049502862411089,2,4.872457643393884,4.3583914455040995,3039,1.5234619100789177,38.134757082677865,-116.3170838476242,1.527308087228272
9.310443127737894,7,7.9136242664553835,3.1684902646783533,3749,3.280094796468479,33.6053242464115,-118.79175266058027,3.2923820225967777
2.3960612919647577,24,9.015937789572039,2.8327685279590806,4386,1.1706098021775566,37.12688598076881,-121.15565114422822,4.784340661949966
1.9572754055815385,7,7.2348925010886695,2.181081509665913,2138,2.7064123603713464,39.47574263516605,-116.60838534453718,0.9688203635545767
5.1562968191160685,35,6.350639262279099,3.2484742051923154,3542,1.0205526345313523,35.17630241310331,-123.53430476866248,2.566240486653116
14.04805134166745,9,7.59755779866613,2.26948849879005,4193,2.484043030766641,39.35194777456438,-117.08355197652803,1.3391944026231382
11.556611134815318,17,4.662334399471497,4.722138376695368,2952,4.258012886039122,37.34315721732214,-116.38260724657256,4.889972406650937
13.712101342455835,29,6.332254026486815,4.125900777593731,1084,1.552916715823053,34.60067189965399,-120.14476261747157,0.502770079930319
8.463617204998958,31,6.516906691166165,1.7670989477890324,1684,3.9695372917846727,36.35818280369732,-118.50387082524738,1.1470342031112044
8.900462577508147,19,8.405954933479347,2.1318770023653664,1173,2.967180964574578,40.03311239293542,-114.52457123563329,1.3167848268543694
2.696767360329921,20,9.521643406363472,1.675972573774799,2479,3.2870134993472844,34.81267277705597,-115.58019279156767,3.5272109481492677
1.6109387626812948,32,4.6455629894928165,4.188162334284096,2733,4.900778190530831,40.464065389846894,-123.88241143853644,4.098037268326243
5.364501835720497,38,6.160547091746876,1.5428305623891974,322,2.6918174827411603,32.61014168750182,-117.822986737788,1.8237956781518445
10.612556439917766,37,7.639361221222774,2.2859575735460425,933,3.7248576626267678,34.120820835764576,-121.79322713766264,3.2605381523628876
11.476710627241248,4,3.3810547710196754,2.2646404666507567,2519,4.971507793077953,37.78636216884696,-117.69537274108617,3.1603641764061337
4.544717350365098,46,7.366840695965206,4.240564487344228,1589,1.1062599632430374,41.93837687296421,-121.00959101709498,1.5659770728711266
10.370944835038374,44,4.070478959752875,1.4257820884717871,1612,2.024240689491478,37.16102473738914,-119.10658182530983,4.905965286542356
12.389384856920447,5,7.712852093936869,2.972127587231458,4982,4.822206691212637,34.11661143680143,-119.79367090356874,1.9120719403086768
1.3926678142494917,17,5.582440104558414,1.1589032421143708,1042,1.6310909747630369,39.434504017789195,-114.65528256202487,3.557425044931682
5.020648928210429,47,6.831165992392454,2.7629346569233455,3805,3.1063754401938684,40.03543235385362,-116.89755741202555,0.6977363257453679
4.278833837826178,13,7.456208369508745,3.8461302158172317,141,3.794591528775686,41.03151447124283,-115.41431609808267,2.2119871717539636
1.3770223779761623,30,6.117750077206763,4.579449398303378,2842,4.085702273595791,32.11658972784966,-121.65091798415628,2.983800966472124
3.458906299479705,46,6.602794268849021,1.4624377705842408,454,4.569950301868257,39.35214682855564,-121.34084231439036,3.395039970067132
7.413347004031344,6,4.7517215587555475,1.4386829980101363,1750,4.609300317587993,37.487417270821076,-119.98007427027696,4.242999738583155
3.757065151847451,3,6.831101116716791,3.215928830999245,1646,4.656965750200157,37.5849041584558,-115.85063149901221,4.6903537630475745
13.826521244583565,32,9.83138832426863,2.2675923719094073,194,3.600835945266962,39.51099064164178,-123.70601327360104,4.799302796936821
3.1682030343066643,23,3.874321684909895,2.39706139536032,2127,4.5966314097276175,37.27246048522464,-120.39860177617054,3.97218072967489
2.3277654152147997,32,5.377536589204472,4.751213595171922,481,1.895586986116776,37.44193064321869,-117.91028730905956,3.221472809805688
6.985724095411176,46,4.52790586061626,4.028995697706891,1678,3.4727342522648468,35.33635447356252,-116.25344154420739,2.4340747256085855
11.770576854976305,23,9.648215955444734,2.2538078093701217,2304,2.001997621746901,37.32984784152114,-122.04714236144387,3.1952258254960153
4.928336103323312,49,8.927914392163832,2.4472626920348293,2728,1.7901274029010636,40.6377371787795,-123.3824727144208,0.7253326338263164
2.812522975258724,10,5.611141798225627,1.9026951023992078,2968,3.785598220839585,40.30061048103863,-122.63809592929837,3.470729807384705
2.7459641233467385,25,3.8007245211226355,3.0682677830082943,4442,1.6038060824341471,41.336664724799334,-118.6282917500338,3.107738590041624
10.958881511530292,37,3.665299599488238,1.1167720297774628,754,4.190858471160691,36.656547082150716,-116.54491138620541,1.189853893891164
3.1587605905673444,34,4.940302453607117,2.991220685411779,559,2.3002411534781464,35.995112873588816,-123.70677767891354,2.693574139002349
8.246780076029566,30,3.5238637256183427,2.7773925001567963,2030,2.6720922069869557,37.05433519757895,-122.32893305021085,2.906868490223059
2.1329349260877986,33,2.4543433107207377,4.508057219101174,681,1.1841219181309084,41.28721279202847,-118.54185197955887,4.917289900873272
14.514804531371245,9,2.811389227598112,4.379348434145755,1719,3.0927287694067176,40.376606115401266,-121.13624009652956,0.9083135935425936
9.618705822314174,18,3.494920693476536,3.4872819251253695,2522,4.213671715849888,34.73685041340023,-119.5970696565693,4.518259613324116
9.271139387793218,4,7.413109099939263,2.3367816618269623,593,2.2552316907590204,33.475253886040534,-121.16308686053524,3.9002932188576382
14.939093027727319,30,6.468944981466737,2.480941650701353,4621,2.5504404465478996,40.99857232748461,-116.26601397458757,1.613109966313622
6.410897926483713,31,5.934395004208604,3.6308210476575034,1143,1.7071258597189534,34.1501468368186,-120.76877554445406,2.0880496708965737
5.026427714222376,21,4.618990144916425,1.2089397915467877,264,1.848097061003501,37.736838939445654,-120.13347356563277,1.1986222166204716
12.551684444671338,46,7.832170226300356,3.1037107598054456,2336,3.5553882937308794,41.62148897455094,-117.51116547655398,3.158132556399529
14.513927269395921,4,9.299213773177847,4.28170391277336,4744,4.640112939811927,32.482926944456345,-120.82934381265089,3.3732281368995407
12.141523404868037,26,7.850192798583239,4.572540016008978,345,1.6497513075757242,39.07839230318618,-116.53130092668638,3.7202389489206853
3.6466414027370995,34,3.81327874674939,1.6746751613766744,4616,3.3797171434940245,32.05585984568759,-119.75891750967682,2.107444567292283
11.509974705971272,35,7.635270802575835,3.1100244417887275,4209,4.6781441320473025,40.153259435469494,-119.98236037535224,4.789785380035011
